100000
31165,14610
20073,14803
12544,2319
24200,31321
5969,18317
5372,4255
8173,27547
23213,772
25267,18022
30343,30813
24520,5228
4049,19164
27571,26122
3214,27151
16098,15707
28330,12947
9304,6504
20300,9858
11680,7685
30062,31549
27778,2956
28863,9767
20487,6530
14815,31483
10341,23468
23204,23829
11790,14771
13250,30538
4751,5149
31625,9180
22744,1512
16799,12978
19146,7718
30301,26581
24780,23604
24041,24832
29286,11663
13323,8245
14861,25255
18164,6045
1806,28380
4857,5293
18665,7468
32405,1227
23530,27772
16694,28196
15407,30493
31636,2849
22679,4081
5585,12163
1955,25985
18231,27232
11364,322
27673,13036
15409,14448
9693,9581
14271,2308
12836,1435
31498,31581
16616,17038
23408,10665
7481,3165
20441,2370
15698,16790
23616,834
9592,3038
30572,126
1409,25529
4038,23875
31361,4615
4782,3008
8407,24029
4313,6713
31607,9307
22017,12295
11469,1367
29917,16415
13022,19691
23344,12420
7078,10414
28649,26496
23024,30868
4238,28072
16035,17690
1610,9914
9517,10756
31574,21609
8999,17521
6712,6773
15786,31352
16615,23960
16284,23432
18846,2390
26233,24362
21139,24760
54,16466
4801,8836
13116,22669
7550,9532
23808,32390
26933,8177
4162,29583
18961,3316
26144,3645
9531,29864
12593,17270
6656,5256
12737,26538
6984,4041
23444,13977
2710,25426
9907,7500
14622,23072
18522,12063
5701,11381
13898,3026
7939,4429
19982,24260
20500,15305
7168,19170
32045,25523
19300,20960
27282,21495
4334,18992
6255,20918
8246,1618
21881,1076
28618,30636
22261,29925
11655,32663
24090,22851
15180,28671
31697,12577
21208,32572
9132,4241
2568,14107
23557,20229
24643,9459
19841,14499
26644,18630
3458,21932
31519,6485
31188,10668
4927,3067
20032,13785
28815,14370
9383,3746
12650,5077
19033,15244
4318,19962
25314,14344
15301,10710
12432,22562
7619,15696
5508,21163
26348,19373
9601,26870
10189,25324
29329,27376
12999,7581
21814,8544
23619,31171
1512,3838
25978,17312
31950,7798
2160,29882
4287,15868
15889,7713
4292,5820
15752,27816
19614,22182
12369,10402
30237,28891
8177,27985
2201,1982
11384,4458
3155,18703
2421,10868
14051,27855
11315,21161
27664,22964
5184,21630
7867,31338
19529,21465
17457,17066
12832,4250
1814,12410
27061,5674
4452,32594
8539,14429
29262,25043
13136,15979
2825,10504
15805,18364
25834,22990
23496,6095
21130,15765
12013,31167
32278,32161
25102,17695
23900,15748
2572,19721
21937,8891
7650,31342
24840,17123
7837,19896
11623,25676
21823,4746
13167,16579
9539,9872
15534,7878
3410,14032
17979,1868
27858,1106
12916,14903
12148,5702
10768,27764
15323,26353
24008,6961
15213,22164
17962,27989
2013,31796
3168,3749
23201,12726
31918,21346
6426,24969
13484,9216
32467,5088
18843,29097
14110,5900
20885,2892
10068,30743
21586,6354
24410,23708
25348,11442
17843,31529
19264,18600
17559,1355
3065,22042
5718,10238
14133,13538
20480,16274
12458,22520
30181,29420
8703,29904
18844,32455
2614,8120
31263,10117
21849,30391
2995,4756
25432,26970
28702,13580
20671,11963
31645,27817
21833,2526
28928,28937
11073,23093
1345,11069
32534,11484
16344,30434
29914,21057
26515,21174
13123,18537
4120,5451
14316,23717
26839,14797
21247,7866
19713,12569
8315,26637
21062,29873
14217,18874
6621,15576
27023,7253
27549,20394
10650,26004
13272,27317
12821,2600
17288,3704
29432,18471
9637,7652
8304,14761
29426,26076
23091,20828
16514,27876
19178,25061
13297,21306
7434,2800
29172,4194
24053,19911
32508,11452
32495,8905
27081,1976
27851,13688
6758,2873
14700,10075
17420,20043
26218,29208
20517,10289
15137,20444
5824,9587
31069,15218
25370,27323
15904,497
21490,20868
12334,14363
19926,2817
2876,22921
15322,4812
32079,10441
11092,2099
4975,30736
268,26021
2874,25897
21185,15126
4316,12187
31866,28807
20566,32572
21629,9271
32661,18227
18897,31769
28867,32599
29534,1183
16697,22115
24355,5054
29268,17451
13032,16533
18415,17222
26055,20576
20534,27570
11468,27958
25330,2339
2680,14259
1458,25010
32566,2391
26726,29110
580,7189
30855,12808
17521,20055
13501,15565
3410,11940
3146,25848
20961,8475
536,3905
20194,6021
18435,8414
16093,1914
29100,17968
7373,21589
24022,24018
13374,9211
13734,29846
7884,2354
20450,24197
10248,30425
11644,9680
19117,31486
19611,17313
25314,32267
25786,28022
21102,5179
28117,4279
25164,555
8806,25218
30339,6185
5405,28745
27749,23871
16013,25265
24425,29828
10612,26770
10971,12994
11977,32454
6351,32458
15179,20704
21920,12285
20134,29417
20578,10469
31372,11250
2607,28785
27630,14223
533,3460
826,14655
20265,18535
31824,463
862,9973
12538,9150
5467,8464
2919,25732
5142,26266
7101,9525
8650,1532
5046,660
1244,14251
11030,847
16849,20036
29556,20617
20613,18796
8661,19350
18484,22200
7684,292
310,14786
29297,521
30461,26666
7188,28661
20895,27362
28677,4708
24741,6489
4652,21922
20065,14752
28497,15425
13911,18274
4319,27467
29600,31083
12161,13006
21786,8700
12865,18354
11960,27257
20340,18167
17584,30385
15927,19619
27371,5091
8120,11200
24946,2595
22940,15210
7621,24723
9434,11494
7351,5948
17979,18951
5976,29803
2392,8161
21176,3923
26244,14922
13791,8528
21822,27857
23236,18565
17740,2336
5325,12958
6857,18898
11909,30115
24556,2604
26368,500
7085,12561
24309,27437
24456,26244
28609,11335
8801,6064
17431,671
27804,11757
27162,30462
16267,31025
11349,29265
11402,10650
5860,9862
15291,21767
4063,26729
9287,23506
16554,2913
10664,18607
19712,19562
1193,22023
1303,28619
27601,21135
27353,8432
12711,13629
1068,25051
18195,18200
4425,4836
7931,12790
9153,11719
4001,27990
27454,27458
19428,19170
17320,26282
9979,11197
13488,13323
5901,2602
32529,1329
27902,13273
8724,22710
27800,7177
15022,16329
19790,30318
2184,14004
1814,5584
18463,2463
1781,19982
21981,16025
24515,23150
25556,29247
23351,28420
6218,12637
30495,9874
27630,24599
17161,9056
25852,11974
31803,3708
23467,7961
11058,17990
19108,7282
7135,16949
32525,9721
7905,31423
11762,19165
21387,6664
17758,23494
4624,19252
22252,20554
17099,28376
5287,10759
16260,28597
30156,1064
28409,15113
16233,25255
5649,29736
10588,18338
13416,22581
4835,4022
21550,12636
21970,5248
19802,19583
25848,28787
5180,8863
1187,7888
1158,28302
10828,22967
9084,23235
23342,4927
4260,16837
28517,1127
6860,22519
15755,6341
8049,23022
8457,17200
2832,7497
27136,25020
30994,3710
3934,6905
19163,29065
1375,30917
16392,28498
21285,19201
14310,241
1671,18
4648,3090
26837,7286
7646,22103
30190,25235
22482,13680
20917,19273
31834,22302
11734,22842
2911,6117
27048,22583
2070,15189
30919,19074
2948,25247
19364,6009
2869,5790
3938,16420
8459,17513
24874,32225
30665,21217
5933,14015
23467,14714
11320,24107
22361,15913
14051,24433
6060,12215
12701,2944
24230,12184
25835,8932
7564,5469
19482,5919
7054,19724
7922,31164
24829,15716
10615,22555
15484,15017
8780,4657
25763,23847
31082,9673
18499,21380
3381,9090
31703,18894
27248,18289
3788,30562
6343,14157
4856,7903
15078,8017
16779,6545
8725,16741
10211,27925
31721,23898
25317,19678
17147,20665
1655,9554
25691,26249
7255,19353
16337,29358
15148,7183
12377,7514
23707,10436
24184,63
29957,18830
3220,16908
31912,10920
18243,25461
30000,32301
8054,11404
6991,25482
20621,14009
6444,20814
9956,17899
28840,6713
27591,605
6783,24046
17732,26872
1225,18534
12224,31132
16212,30513
23877,1191
12943,24572
20184,18218
11028,11837
13316,3828
19294,8951
3327,22640
22926,23603
3195,20685
25992,16636
8718,24827
9778,29776
18988,1795
4469,27835
22679,24976
18330,25196
15329,29772
20078,31435
24882,3026
19008,28284
16667,619
22355,13110
14170,28229
26522,15214
7906,30927
29277,32623
22671,32748
28035,11802
30467,12449
28464,6991
4636,23257
923,31951
6341,10828
24459,18568
29838,30337
28256,2011
10332,30081
11325,20428
28751,15615
22785,11795
23499,26622
2833,513
8053,26288
15658,13921
7644,25668
5277,29408
19814,5800
8592,14396
5348,19714
19837,21348
24147,31309
15875,14111
30744,30792
18366,5502
3332,27825
22968,17182
9788,22489
26654,5822
19443,16545
3562,14627
12823,7799
351,2925
23091,12905
12152,18849
10639,16231
5964,15004
22980,31442
28207,12473
22702,30401
17864,32699
21399,9238
18175,27110
7189,13984
2116,7211
32517,13736
5610,2462
11721,10682
16126,16628
9947,2499
13502,22753
20583,13833
30841,15778
10114,28166
3510,7019
29502,31546
13328,4019
20353,12038
14997,13400
21419,11495
4654,5325
29087,24330
2765,14933
30590,14575
13767,18868
13869,18571
1928,29163
20763,28289
29771,27020
23506,20044
5726,14122
13682,22233
26804,26919
6641,2819
13716,24978
12753,15255
8279,3712
10226,9675
20840,21718
22276,15368
25114,1100
14565,2247
16543,3749
22729,30016
1658,11019
17754,28557
31645,4532
15396,15197
13989,4115
23708,1812
18575,1326
12703,6563
28079,13501
19418,27505
16485,28272
7314,23126
23826,31753
28741,24483
24833,5540
13998,10272
11075,3295
6809,25737
19393,13057
25719,20699
25517,27103
16253,22988
12119,19469
30522,28090
31434,9267
1876,20638
19619,17979
17903,22175
27769,25466
2447,22544
30114,3571
15040,3983
13946,13758
30667,26751
7613,26941
17177,8391
24540,2744
1831,2476
2626,7002
25361,19951
27187,2676
28545,24153
4343,12501
32110,18588
27669,21067
1093,28113
27582,31543
20787,4391
26622,31487
9535,14516
18867,4946
417,26903
10532,13964
10235,6800
18634,24963
16338,8781
24171,18715
23142,26079
212,7552
4837,3611
15670,7085
6413,32395
10240,10547
7709,1812
27616,31668
24195,4633
2641,13442
28140,28371
1684,6023
5006,32199
24941,16415
22976,6073
9221,15836
5819,31373
9103,14000
2332,5979
28955,19082
10925,24831
20868,22540
30016,5678
18400,14066
15485,9881
30746,17936
10028,23975
18624,13524
5063,9060
19502,13309
18827,16954
9317,14276
19972,29948
5921,21252
1812,8569
9328,17936
24931,25738
4706,15412
6776,917
28511,31023
8504,7553
15433,22750
26671,24118
11807,9628
23693,11641
11560,2257
5351,15208
12937,7446
11609,18165
26891,22847
24102,10316
11021,24458
1229,26197
32747,30662
12891,10546
10532,15805
6525,12343
13945,32281
15876,20513
26791,30994
376,9704
4010,12464
25970,5031
29509,15161
22782,12206
28792,9887
32538,15077
22501,30221
303,23599
31952,16775
18487,2946
32360,317
27112,2677
22620,4362
12266,3194
27451,16054
1966,10067
24078,23334
15958,30402
29375,27988
3455,21043
20314,27082
5122,24428
26796,4800
28433,29631
1728,31616
5977,28667
31958,2191
24487,25714
22006,21674
13957,26939
3914,6571
24368,8737
28766,8177
4505,10325
103,16417
18319,31709
23796,22140
26830,13706
672,8458
12500,24213
4605,5268
8992,8640
20824,8326
25689,3706
24301,24719
8041,494
22296,16485
21588,29503
683,19028
6232,26616
16777,16801
7596,4803
23181,7299
11394,21795
27998,10040
28538,31433
10987,21204
26274,5352
24776,6521
21573,27284
30340,29739
28891,8646
32195,25507
17999,11389
24587,27800
30952,14302
23394,4299
6375,3923
12275,15559
31553,20643
6983,17419
3422,29599
1424,25497
32668,6030
10873,12985
8164,23149
977,5559
20611,11471
5508,25774
7174,21121
32090,4403
2904,12516
29464,8933
20537,21347
29550,5658
26795,15489
2118,15665
30092,26150
31522,24543
26068,24934
4150,4811
30682,14680
6259,23178
12542,21144
4922,19833
3951,29733
692,6510
32152,19698
30902,7568
11136,9450
13392,21892
18543,24560
11696,12356
14929,7690
11914,9493
28553,7275
26427,14979
23800,20071
18040,17041
12319,30826
13566,4744
896,11410
8715,7856
23477,9583
70,24190
2883,29271
27487,32200
3624,4192
23153,21367
17435,12407
27986,10073
30974,11009
5971,32507
18336,11661
1920,14588
3321,25699
1267,21732
26672,30271
18494,5316
4944,3685
28133,16137
17119,16548
15493,16938
20005,18464
18681,10731
30677,4217
19544,24612
26525,3597
24293,21991
21656,4632
26297,22186
18424,6581
9295,28416
30254,25009
21457,16816
2712,12963
917,20033
31539,8976
31719,18339
5336,9084
22015,29559
23168,11939
30316,27742
16197,10909
28418,12153
10715,24101
24646,29021
12887,15494
32753,7314
7619,22900
12016,30521
7261,9818
20709,28979
20257,8072
4561,27742
31483,18899
10838,2734
5067,24241
26329,21123
5824,7571
24845,8262
29464,22985
26029,3517
30850,19549
28545,908
13347,15165
21517,554
4954,8831
31345,20622
14547,4738
23716,30079
6218,32751
4421,506
9491,26400
10921,11579
10248,1369
819,3416
27854,6700
28443,2003
26787,22024
13172,19979
7298,9368
2071,15894
31942,19915
22478,28195
17625,11635
19647,6828
13654,29265
17285,24029
31874,2975
32009,3934
18729,15393
89,28329
29990,7854
25655,6357
13909,2789
7624,4889
10786,26885
13410,25970
7566,24184
19282,31261
2838,11771
21687,7619
30595,19316
28295,9372
751,23201
3210,3240
5354,2963
4728,14452
13389,30145
29882,11384
17032,18203
1978,23720
26726,29225
32042,23267
11753,922
25371,24214
23546,3567
25099,23186
17164,3629
3422,21886
2459,26414
14702,29746
18622,2757
27688,31086
28863,1031
31436,21795
21501,11407
176,13595
26998,26515
28643,32294
3231,25431
20345,12240
27086,25787
6534,29722
26011,25978
20446,30384
7484,17328
4186,11562
7245,2320
30599,31533
19770,1242
24555,23590
2858,17177
26025,25749
4855,21146
12549,24575
29379,2742
10949,12555
11202,20903
16313,10548
13641,6169
23920,9328
26353,8540
7740,19640
149,23612
29793,26509
26086,6766
8090,8359
10073,3557
22894,5327
28244,29790
11065,19368
26082,5181
2918,24662
24579,30262
18920,27549
25112,28101
11230,13298
16156,560
593,21556
24486,6672
31668,4830
27993,4084
23629,5634
26149,10239
24141,8907
19266,19534
23662,7235
20659,1099
13852,18962
6554,25187
26962,29232
14040,4321
13695,18396
32278,31140
6212,26351
31371,4117
12612,25975
23647,15537
4101,17723
26969,9848
1503,15302
23671,6200
13578,10547
18048,1127
7910,2525
17160,15285
23608,16100
9162,20738
30492,1432
8242,2085
23293,15287
30615,20689
8075,17266
19211,17687
18561,12930
4967,13971
1308,7740
29819,25502
3904,29128
23740,829
12590,18214
22122,19822
4504,14912
18559,2782
30784,6388
25697,15031
10409,8334
14236,30381
8417,27055
11274,12011
12466,29602
32262,9777
6993,13342
16028,15566
24450,2139
18821,26544
732,18492
27252,23569
27949,1625
14062,9951
29222,3762
13820,1108
29341,5488
15865,25131
28802,26537
14573,9508
10862,16160
10738,5146
9117,32654
26105,17269
29523,22974
8163,18725
20995,14680
31576,23368
3055,6981
27223,22537
32718,6034
17067,14328
28525,12000
6181,21000
4278,24772
4242,5666
17690,8866
4335,1335
8213,346
9256,19855
8805,13381
22448,11106
1227,14151
16038,25435
4273,32014
32340,4623
27353,20008
12694,16555
10820,27803
14495,21128
26133,30889
6221,29913
27000,16471
9746,9038
2697,226
14222,2789
5631,10944
6225,3667
6271,12722
19799,5354
27737,1343
21410,10151
1121,32497
28499,25160
16837,13959
4407,28755
30059,3974
305,492
15022,13205
9464,8697
20669,23959
458,9540
25885,25700
3922,28602
7956,24728
5626,20661
4803,25082
14722,934
17622,14623
2819,2913
3034,29560
5436,202
14605,25505
3076,21110
14587,9674
11451,24325
32397,2146
17196,14102
10467,346
31983,4367
28518,32187
17247,25621
28304,7113
31622,4385
19139,23364
4531,4717
13193,24704
9000,5427
32616,16080
28856,19802
5409,3632
11815,23441
20550,23492
23980,27230
27552,8134
25361,15054
10814,27605
11652,29604
19887,19458
18386,24666
14380,11163
13980,29856
23771,1511
4591,31819
11496,8427
32437,9476
27798,6966
5329,18074
9537,5331
6556,10820
28519,17731
428,19658
15503,11545
30996,15084
17366,30647
6172,24093
24374,23926
10994,31901
19164,2813
22850,25395
32151,24352
29583,18825
19456,1794
8843,16427
14724,31656
3068,23752
8541,13332
7760,5214
10464,16755
26075,1614
15401,18430
21761,9462
3967,23844
19526,22157
31786,20050
9512,28341
17914,5543
28478,2403
22112,27346
16585,30987
310,25256
28958,1118
10688,17838
19651,9413
12579,1
28639,3875
27760,29105
4528,28467
12245,4215
32679,31284
3134,19143
14895,21234
2212,23203
13547,25392
30694,5891
3545,12215
22590,668
18610,27534
19067,27207
27886,1289
900,19147
19227,31905
7070,14683
4561,2898
8232,31861
21055,20410
2766,13558
1046,6875
13406,31179
27115,15880
23419,26300
25735,26939
2070,24978
4420,17620
28346,10623
26389,12370
23543,5472
4312,8932
26575,9625
10899,17919
6712,843
13599,17292
22757,18755
12949,20574
12381,16152
22231,5031
9748,16181
8139,17307
14866,22084
21383,22784
31370,21912
21546,24249
11839,7681
24087,18042
23816,26238
5094,25873
19351,5191
5469,20569
22080,16849
18279,20305
4430,17567
6343,4784
31119,184
31161,584
31125,19585
12695,23656
21439,1642
9283,13074
25986,28805
20366,10573
28818,16891
4433,11350
29912,28547
22939,5492
22961,10108
12695,2414
20566,800
12942,23706
27767,31102
7053,27212
17752,9466
7959,24716
27354,32582
14497,25435
20004,19008
76,9819
19605,32516
16498,31276
25355,24297
26730,4238
16955,22240
7127,3205
10957,19440
7657,30991
29637,5932
12173,28452
1493,11761
8718,27762
29841,25669
11864,4927
23705,1685
8987,22092
13451,5869
19876,22671
18702,21581
25305,19765
20290,28385
25456,24509
15330,6370
28131,8287
4602,17195
7365,25718
18633,7580
18128,7048
30439,28628
18817,11135
4235,2761
297,22090
2564,7989
9801,15416
13567,29065
22841,8198
15201,10933
32534,7658
28372,921
29749,9127
10544,6679
14267,25737
12728,6170
3613,17805
4664,833
16273,20055
8649,2379
24394,31027
31154,8373
5488,11181
31441,26345
13213,28911
28267,425
6924,10075
26833,25686
1325,31788
24841,12401
21785,6650
26182,29108
6655,2653
11991,9880
7158,2593
294,14075
11074,9513
23073,11178
27435,22785
28830,8172
32613,11172
31830,29228
32745,30559
1007,32280
2749,19176
19189,21982
25352,18042
13359,24326
19156,29007
15271,20358
1539,28972
25652,19691
3808,26589
28333,27360
23819,22018
12616,5323
23777,28732
19496,28927
15405,1266
31188,11507
17920,20675
11295,1654
21315,21712
5341,7393
20014,19399
10165,15965
30153,20583
12221,13431
24606,19830
20593,14640
13319,9672
2626,32142
2008,191
17721,4798
25930,4344
9505,7174
11924,835
31166,14882
2805,26721
27251,15187
8612,25272
25185,10021
1922,15594
2896,19951
27917,25375
29204,5069
15363,30064
17889,29824
11307,3879
17979,19441
16858,31028
24065,5919
15570,12362
17895,17917
12015,23691
20345,4492
22790,13192
32514,12354
19392,31942
4871,5771
8751,7900
28436,19637
12237,20721
2116,8210
24264,5945
16719,7782
24361,5239
17865,18817
31352,30113
24040,16309
12280,15156
5099,2528
3351,32265
24788,18892
4192,31481
24775,12886
4092,4140
22369,3935
6539,28470
1873,28859
8634,27661
12803,8278
21773,26439
32061,32743
23353,15487
9670,26418
18503,17989
8503,27235
2804,1072
21198,23402
3515,4734
7720,26352
29122,14983
20243,20099
27464,31962
21104,8114
16029,4783
9868,28151
21803,9018
32725,18735
26675,32459
23562,2858
21315,16449
9774,19848
25282,2626
8639,14015
14625,12773
26239,17287
23278,4580
2724,4576
2405,17469
15203,11461
27619,9788
26736,15429
6301,12155
3168,4719
14757,29931
103,833
8701,11172
5336,31986
202,22812
18506,25296
22010,25558
15144,1730
24939,15476
17449,4259
24859,12625
9030,7711
5302,20670
30656,14962
10061,29452
4044,24017
25335,22695
21830,17678
22724,5182
32112,31441
1053,7269
19435,18721
14678,25628
14716,15726
1270,14442
